14.000,59.000,57.000,12.042,77.378,59.366
14.000,98.000,59.000,8.041,96.149,52.698
15.000,70.000,61.000,13.763,75.070,61.504
16.000,49.000,58.000,14.697,67.725,61.571
16.000,63.000,63.000,14.057,80.789,64.658
16.000,81.000,65.000,14.110,80.686,63.486
17.000,55.000,62.000,15.105,74.067,64.366
17.000,94.000,65.000,13.024,91.743,60.108
17.000,126.000,48.000,11.066,128.213,46.871
18.000,39.000,57.000,22.357,47.817,64.009
19.000,39.000,59.000,23.148,47.400,65.352
20.000,72.000,82.000,21.326,72.608,81.337
20.000,79.000,95.000,21.176,82.010,95.007
20.000,86.000,71.000,18.921,85.984,69.000
20.000,102.000,69.000,15.122,99.873,62.244
20.000,104.000,101.000,21.820,111.485,99.957
20.000,113.000,83.000,19.762,113.467,80.231
20.000,132.000,49.000,14.439,134.698,48.413
21.000,51.000,73.000,21.251,61.897,74.982
21.000,56.000,66.000,19.829,72.340,68.168
21.000,57.000,76.000,21.093,66.070,75.918
21.000,83.000,89.000,22.401,83.801,88.131
21.000,83.000,100.000,22.592,91.582,100.410
21.000,102.000,89.000,22.890,102.984,87.541
21.000,120.000,71.000,16.312,118.448,65.489
22.000,28.000,56.000,26.410,32.154,62.761
22.000,46.000,75.000,21.803,58.228,79.155
22.000,60.000,69.000,20.750,76.034,70.276
22.000,68.000,88.000,23.051,71.345,88.081
22.000,91.000,79.000,22.473,90.946,77.018
22.000,113.000,92.000,24.443,114.761,90.387
22.000,115.000,67.000,16.483,112.886,60.287
22.000,118.000,90.000,24.146,120.171,88.077
22.000,131.000,72.000,17.562,130.712,67.503
22.000,138.000,47.000,16.497,141.016,46.197
23.000,37.000,67.000,25.165,46.119,73.248
23.000,43.000,64.000,25.695,50.620,68.229
23.000,49.000,66.000,24.512,58.077,68.957
23.000,57.000,82.000,23.571,62.666,81.081
23.000,102.000,73.000,20.754,101.186,67.602
24.000,63.000,93.000,23.865,72.920,95.201
24.000,96.000,104.000,25.766,107.732,104.153
24.000,97.000,74.000,22.854,96.616,69.766
24.000,111.000,85.000,24.958,111.730,82.824
24.000,126.000,92.000,25.490,127.534,89.718
24.000,132.000,58.000,17.308,133.278,55.138
24.000,142.000,48.000,18.497,144.534,46.484
25.000,57.000,91.000,24.402,69.126,93.906
25.000,67.000,78.000,26.864,68.720,77.830
25.000,68.000,87.000,26.059,70.576,86.610
25.000,71.000,72.000,26.034,72.155,71.223
25.000,87.000,89.000,26.609,88.280,88.101
25.000,107.000,90.000,26.821,107.800,88.220
25.000,108.000,111.000,27.567,125.302,115.243
25.000,115.000,73.000,21.919,113.496,67.038
25.000,138.000,52.000,19.680,140.429,50.665
26.000,41.000,65.000,27.920,48.035,69.338
26.000,49.000,78.000,26.030,60.901,82.013
26.000,72.000,105.000,25.093,88.756,108.612
26.000,78.000,108.000,25.859,94.568,111.505
26.000,94.000,113.000,26.175,105.528,114.207
26.000,108.000,81.000,25.754,108.066,77.191
26.000,114.000,101.000,28.241,118.708,100.340
26.000,119.000,110.000,29.113,130.814,111.367
26.000,138.000,83.000,24.497,138.830,80.015
26.000,140.000,59.000,20.238,141.527,56.175
27.000,31.000,62.000,29.739,39.454,69.690
27.000,70.000,80.000,29.030,70.231,79.858
27.000,88.000,101.000,28.637,104.592,103.439
27.000,95.000,87.000,28.573,95.668,85.751
27.000,116.000,118.000,30.978,131.622,121.681
27.000,132.000,75.000,23.994,131.417,70.751
27.000,133.000,69.000,22.599,132.211,63.916
28.000,55.000,92.000,26.831,70.259,96.627
28.000,56.000,99.000,25.984,73.549,103.810
28.000,75.000,82.000,30.012,75.081,81.643
28.000,80.000,100.000,29.165,96.941,103.184
28.000,95.000,94.000,29.916,97.715,93.294
28.000,98.000,122.000,28.774,109.989,124.832
28.000,125.000,116.000,32.412,138.743,118.445
28.000,132.000,60.000,22.502,132.298,56.046
28.000,143.000,86.000,26.561,143.479,82.617
29.000,19.000,57.000,28.280,28.819,66.278
29.000,33.000,77.000,27.192,48.436,87.153
29.000,37.000,89.000,26.475,54.699,98.226
29.000,41.000,69.000,29.152,50.274,73.898
29.000,42.000,90.000,26.386,60.749,97.948
29.000,55.000,82.000,30.662,61.460,82.989
29.000,86.000,79.000,30.748,85.888,77.290
29.000,91.000,124.000,28.842,101.925,126.925
29.000,98.000,86.000,30.365,98.061,84.443
29.000,98.000,107.000,30.910,113.611,109.204
29.000,99.000,94.000,30.734,99.713,92.628
29.000,104.000,76.000,28.387,103.291,71.059
29.000,121.000,122.000,33.828,135.633,125.209
29.000,130.000,92.000,29.777,130.562,89.783
29.000,143.000,69.000,24.996,143.151,65.008
29.000,148.000,47.000,24.627,149.067,44.485
29.000,148.000,66.000,24.331,148.751,62.425
29.000,148.000,92.000,28.049,149.543,89.088
30.000,22.000,64.000,32.470,33.453,76.243
30.000,45.000,77.000,29.468,59.923,83.417
30.000,50.000,74.000,32.250,57.300,77.450
30.000,58.000,78.000,33.359,57.895,78.429
30.000,64.000,87.000,30.964,69.266,87.278
30.000,74.000,116.000,28.032,88.398,120.319
30.000,95.000,126.000,30.303,106.290,129.093
30.000,114.000,75.000,28.720,112.568,69.729
30.000,123.000,91.000,31.786,123.461,88.919
30.000,128.000,71.000,26.954,126.178,65.458
30.000,142.000,101.000,30.422,143.064,98.470
30.000,143.000,107.000,30.669,145.675,105.171
30.000,148.000,54.000,25.927,148.123,50.749
30.000,154.000,56.000,26.416,154.230,52.507
30.000,158.000,32.000,29.270,161.392,31.289
31.000,29.000,81.000,28.581,44.746,91.876
31.000,36.000,92.000,27.861,53.287,100.753
31.000,51.000,91.000,29.052,69.113,97.400
31.000,67.000,107.000,29.059,85.693,111.570
31.000,70.000,87.000,32.522,70.271,86.128
31.000,78.000,112.000,30.275,94.887,116.548
31.000,87.000,102.000,32.675,108.272,105.924
31.000,103.000,108.000,33.607,118.097,111.201
31.000,110.000,90.000,32.668,110.151,88.168
31.000,112.000,133.000,33.515,122.524,135.463
31.000,121.000,98.000,32.573,121.264,96.250
31.000,124.000,80.000,30.294,123.515,76.412
31.000,152.000,49.000,27.069,152.069,45.874
31.000,160.000,33.000,30.306,163.379,31.333
31.000,160.000,55.000,27.515,160.082,52.060
32.000,17.000,57.000,30.579,28.821,67.537
32.000,37.000,67.000,32.063,46.929,73.317
32.000,47.000,88.000,29.782,65.619,95.639
32.000,64.000,98.000,30.933,81.888,103.088
32.000,88.000,129.000,31.405,98.522,132.844
32.000,90.000,103.000,33.523,110.649,106.926
32.000,112.000,97.000,33.909,112.197,95.492
32.000,128.000,84.000,32.099,127.975,81.369
32.000,132.000,105.000,31.607,132.233,103.100
32.000,139.000,93.000,32.291,139.814,90.399
32.000,145.000,109.000,32.683,148.020,106.896
32.000,154.000,42.000,29.367,154.768,39.549
33.000,22.000,61.000,32.062,32.645,70.176
33.000,27.000,69.000,34.437,39.186,80.775
33.000,36.000,79.000,30.499,52.785,89.323
33.000,76.000,100.000,33.392,94.869,104.298
33.000,84.000,82.000,34.896,83.650,80.546
33.000,92.000,78.000,34.150,91.220,75.681
33.000,97.000,135.000,32.751,105.223,138.269
33.000,118.000,113.000,37.749,132.718,116.976
33.000,135.000,89.000,33.280,135.584,86.407
33.000,146.000,83.000,31.830,146.315,79.052
33.000,152.000,95.000,32.593,153.328,91.838
34.000,14.000,60.000,33.960,27.114,72.686
34.000,31.000,88.000,30.915,47.313,97.847
34.000,77.000,127.000,31.834,87.406,130.855
34.000,78.000,114.000,32.702,93.607,118.865
34.000,100.000,116.000,35.937,115.103,120.021
34.000,101.000,80.000,34.728,99.745,76.537
34.000,117.000,121.000,38.424,130.359,124.480
34.000,127.000,103.000,34.478,128.722,101.817
35.000,14.000,54.000,34.645,27.625,66.460
35.000,41.000,94.000,31.065,58.565,101.142
35.000,55.000,83.000,36.881,62.194,85.164
35.000,67.000,80.000,38.175,66.127,79.474
35.000,96.000,122.000,35.698,108.675,125.575
35.000,103.000,94.000,36.992,103.143,92.971
35.000,103.000,139.000,34.979,109.893,142.115
35.000,110.000,96.000,37.076,110.288,94.827
35.000,122.000,87.000,36.378,121.833,84.942
35.000,126.000,130.000,39.256,136.189,132.168
35.000,148.000,93.000,34.979,149.049,89.718
35.000,159.000,47.000,33.122,158.672,44.001
36.000,21.000,78.000,34.729,35.271,90.446
36.000,27.000,63.000,36.066,36.712,70.500
36.000,27.000,86.000,33.018,42.025,96.387
36.000,41.000,82.000,33.816,57.347,91.568
36.000,42.000,70.000,35.534,51.461,75.242
36.000,49.000,74.000,39.162,52.199,76.657
36.000,55.000,92.000,33.942,73.002,98.473
36.000,59.000,108.000,32.227,75.859,112.607
36.000,73.000,87.000,38.318,70.347,86.029
36.000,84.000,92.000,37.620,85.490,92.002
36.000,88.000,91.000,37.641,87.235,90.948
36.000,109.000,127.000,38.068,119.806,130.216
36.000,116.000,80.000,36.840,114.292,76.941
36.000,145.000,104.000,36.228,145.970,101.001
36.000,151.000,57.000,33.707,150.220,53.366
36.000,154.000,109.000,35.597,155.622,105.037
36.000,156.000,82.000,35.472,155.751,78.017
37.000,15.000,69.000,37.183,27.609,82.212
37.000,15.000,73.000,36.675,27.959,86.141
37.000,62.000,81.000,40.147,61.520,80.948
37.000,65.000,100.000,34.826,82.772,105.785
37.000,73.000,80.000,40.017,70.822,78.344
37.000,74.000,111.000,35.249,89.827,116.277
37.000,80.000,118.000,35.558,93.205,122.913
37.000,88.000,138.000,35.116,94.067,141.491
37.000,95.000,139.000,35.849,100.806,142.326
37.000,106.000,109.000,41.029,121.025,113.146
37.000,122.000,88.000,38.630,121.474,86.202
37.000,126.000,122.000,42.262,137.796,124.833
37.000,129.000,68.000,35.312,125.908,62.299
37.000,131.000,94.000,38.193,131.298,91.994
37.000,148.000,126.000,42.567,158.238,128.922
37.000,149.000,69.000,35.370,147.125,64.970
37.000,154.000,90.000,36.867,154.442,86.076
37.000,160.000,38.000,37.382,161.300,36.119
38.000,10.000,52.000,39.719,24.049,66.382
38.000,21.000,61.000,35.741,32.889,71.464
38.000,23.000,70.000,37.865,35.543,83.281
38.000,23.000,89.000,35.151,37.010,99.506
38.000,50.000,115.000,33.615,62.687,119.863
38.000,55.000,78.000,41.590,54.890,79.275
38.000,85.000,116.000,37.518,98.775,120.656
38.000,115.000,136.000,39.839,122.770,138.825
38.000,121.000,96.000,39.709,120.694,94.761
38.000,128.000,91.000,39.598,127.637,89.061
38.000,138.000,121.000,44.129,149.156,124.470
38.000,146.000,99.000,38.342,146.908,96.109
38.000,149.000,49.000,36.238,147.737,45.968
38.000,152.000,75.000,37.342,150.312,70.937
38.000,163.000,30.000,38.640,166.748,28.818
38.000,167.000,78.000,37.024,167.010,72.929
38.000,168.000,82.000,36.970,168.293,76.683
39.000,18.000,83.000,37.036,32.113,94.815
39.000,37.000,90.000,35.397,52.939,98.874
39.000,40.000,100.000,34.190,55.270,106.827
39.000,54.000,101.000,35.146,70.189,106.841
39.000,65.000,110.000,36.670,81.076,115.501
39.000,79.000,137.000,36.657,85.121,140.288
39.000,86.000,127.000,38.110,95.638,131.108
39.000,95.000,143.000,37.187,99.274,146.060
39.000,105.000,99.000,41.936,109.506,99.371
39.000,115.000,120.000,42.952,126.317,123.681
39.000,119.000,97.000,40.801,118.977,96.275
39.000,124.000,75.000,38.750,121.259,70.304
39.000,125.000,141.000,40.780,130.670,143.355
39.000,142.000,64.000,37.876,138.819,59.511
39.000,144.000,86.000,39.094,143.940,82.469
39.000,147.000,110.000,39.120,149.107,107.243
39.000,151.000,86.000,39.153,150.596,81.976
39.000,156.000,117.000,38.257,159.274,113.463
39.000,159.000,98.000,38.809,159.936,94.089
39.000,165.000,55.000,37.453,164.420,51.060
40.000,10.000,63.000,40.509,22.650,76.853
40.000,33.000,81.000,37.595,47.436,91.984
40.000,42.000,71.000,40.043,47.869,74.480
40.000,59.000,94.000,37.854,74.792,100.137
40.000,63.000,128.000,36.262,71.415,132.667
40.000,77.000,90.000,41.922,74.542,89.194
40.000,78.000,102.000,40.091,94.810,106.601
40.000,89.000,83.000,41.988,86.934,81.341
40.000,108.000,132.000,41.214,115.846,135.497
40.000,109.000,113.000,44.014,122.713,117.244
40.000,128.000,103.000,41.292,129.251,101.980
40.000,129.000,136.000,43.161,135.991,138.177
41.000,12.000,71.000,41.084,24.272,84.328
41.000,30.000,98.000,36.284,42.647,106.261
41.000,44.000,116.000,37.204,54.576,121.917
41.000,65.000,83.000,44.097,63.267,82.462
41.000,65.000,117.000,38.156,77.157,122.387
41.000,67.000,108.000,38.637,82.563,113.907
41.000,69.000,87.000,43.345,67.580,86.526
41.000,82.000,124.000,39.782,91.733,128.544
41.000,93.000,145.000,38.849,96.512,147.653
41.000,95.000,107.000,43.227,111.110,111.768
41.000,99.000,135.000,40.680,105.380,138.649
41.000,104.000,79.000,42.175,101.446,76.348
41.000,109.000,92.000,43.119,107.769,91.423
41.000,112.000,133.000,42.662,119.206,136.273
41.000,121.000,113.000,46.749,133.681,117.318
41.000,122.000,134.000,43.896,129.553,136.270
41.000,138.000,89.000,41.779,137.806,86.577
41.000,145.000,82.000,40.959,143.805,78.032
41.000,153.000,130.000,46.223,161.584,132.077
41.000,160.000,61.000,40.315,157.822,57.005
42.000,7.000,61.000,42.748,19.677,75.643
42.000,21.000,80.000,40.499,34.413,92.183
42.000,33.000,104.000,36.813,44.775,111.652
42.000,36.000,82.000,39.835,49.996,92.833
42.000,38.000,93.000,38.199,52.754,101.454
42.000,62.000,77.000,45.352,60.057,77.070
42.000,72.000,110.000,39.853,85.827,115.846
42.000,84.000,142.000,39.685,88.542,145.136
42.000,96.000,89.000,44.038,94.073,88.910
42.000,116.000,112.000,47.020,128.302,116.226
42.000,119.000,119.000,46.748,129.806,122.986
42.000,135.000,71.000,42.205,130.753,66.400
42.000,151.000,78.000,42.037,148.832,73.314
42.000,159.000,122.000,41.561,162.773,118.497
42.000,160.000,103.000,41.898,161.029,99.043
42.000,161.000,90.000,41.983,160.837,85.815
42.000,164.000,76.000,41.764,162.477,71.035
43.000,25.000,70.000,43.000,36.826,83.781
43.000,39.000,70.000,41.623,48.844,77.060
43.000,46.000,104.000,38.574,59.731,110.609
43.000,68.000,80.000,46.494,65.555,79.006
43.000,72.000,122.000,40.811,81.388,127.868
43.000,86.000,112.000,42.930,98.713,117.649
43.000,107.000,126.000,44.453,115.349,129.974
43.000,123.000,129.000,46.532,130.912,131.623
43.000,124.000,77.000,44.630,120.303,74.462
43.000,125.000,141.000,44.340,129.362,143.149
43.000,138.000,81.000,43.455,135.879,78.015
43.000,138.000,104.000,43.832,138.572,102.010
43.000,152.000,135.000,48.606,159.814,137.729
43.000,156.000,92.000,43.121,155.967,88.015
43.000,159.000,40.000,44.299,158.381,37.680
43.000,170.000,51.000,43.082,168.746,47.132
44.000,18.000,85.000,42.099,30.675,96.259
44.000,45.000,73.000,46.357,43.457,73.512
44.000,49.000,90.000,41.497,62.974,98.404
44.000,59.000,102.000,40.960,73.500,108.855
44.000,70.000,115.000,41.557,81.026,121.333
44.000,82.000,118.000,43.367,92.089,123.984
44.000,88.000,102.000,45.342,101.973,106.664
44.000,89.000,140.000,42.423,93.418,143.115
44.000,90.000,87.000,46.019,87.754,86.358
44.000,95.000,121.000,44.272,105.454,125.496
44.000,99.000,80.000,45.620,95.624,77.288
44.000,99.000,143.000,42.688,102.121,145.922
44.000,113.000,92.000,46.227,111.244,91.987
44.000,116.000,83.000,46.056,113.290,82.510
44.000,126.000,100.000,45.564,126.106,99.141
44.000,133.000,73.000,44.923,128.579,69.085
44.000,145.000,58.000,43.853,141.238,54.375
44.000,151.000,111.000,43.642,152.673,107.629
44.000,168.000,87.000,43.915,167.663,81.494
44.000,168.000,91.000,43.834,168.066,85.722
45.000,4.000,68.000,45.099,16.343,81.502
45.000,16.000,63.000,45.007,28.161,76.241
45.000,20.000,68.000,45.017,31.895,81.385
45.000,34.000,97.000,40.759,46.436,105.732
45.000,51.000,105.000,41.306,63.392,112.417
45.000,56.000,78.000,47.834,55.853,80.247
45.000,67.000,98.000,43.177,80.680,104.084
45.000,73.000,81.000,48.495,70.471,79.090
45.000,87.000,135.000,43.946,92.381,138.947
45.000,111.000,93.000,47.509,109.792,93.253
45.000,144.000,130.000,50.675,152.169,132.206
45.000,149.000,52.000,45.212,145.126,48.866
45.000,163.000,125.000,44.285,166.552,120.972
45.000,164.000,32.000,46.586,165.897,31.112
45.000,166.000,59.000,44.990,163.447,54.973
45.000,174.000,71.000,45.204,170.951,66.060
46.000,7.000,62.000,45.973,19.765,76.399
46.000,7.000,74.000,46.676,18.985,86.204
46.000,10.000,80.000,45.746,21.578,91.215
46.000,29.000,79.000,44.402,41.214,90.977
46.000,30.000,105.000,41.741,39.863,114.015
46.000,31.000,89.000,43.375,43.249,99.452
46.000,32.000,68.000,46.203,43.296,81.839
46.000,60.000,76.000,48.251,59.708,77.836
46.000,66.000,140.000,44.895,69.948,142.415
46.000,73.000,129.000,43.986,79.748,134.317
46.000,75.000,144.000,44.437,78.189,146.401
46.000,77.000,81.000,49.819,73.921,78.230
46.000,82.000,90.000,48.526,79.737,89.441
46.000,92.000,110.000,47.044,104.599,115.512
46.000,111.000,86.000,48.088,108.512,86.125
46.000,115.000,125.000,49.055,122.305,129.103
46.000,123.000,77.000,47.989,118.757,75.763
46.000,128.000,98.000,47.618,127.258,96.976
46.000,142.000,66.000,46.422,137.385,61.923
46.000,148.000,130.000,51.916,156.001,132.130
46.000,150.000,91.000,46.865,149.219,87.912
46.000,160.000,106.000,45.821,161.310,101.998
46.000,165.000,23.000,44.288,168.968,24.360
46.000,165.000,69.000,45.990,161.597,64.583
46.000,171.000,63.000,45.977,168.438,58.704
46.000,171.000,90.000,46.056,170.685,84.278
46.000,173.000,49.000,46.992,171.225,45.165
47.000,13.000,81.000,46.099,24.788,92.561
47.000,15.000,73.000,46.948,26.743,86.039
47.000,19.000,59.000,47.332,31.023,70.353
47.000,42.000,106.000,42.557,53.171,113.846
47.000,51.000,131.000,44.784,56.252,135.925
47.000,61.000,98.000,44.798,73.990,105.545
47.000,66.000,98.000,45.307,78.825,104.676
47.000,78.000,91.000,49.227,76.188,91.041
47.000,87.000,79.000,49.701,83.254,75.923
47.000,99.000,98.000,49.839,102.867,98.913
47.000,102.000,83.000,49.063,98.664,82.743
47.000,106.000,124.000,48.885,113.381,128.509
47.000,111.000,149.000,46.779,111.828,152.193
47.000,125.000,129.000,50.955,131.713,132.393
47.000,134.000,125.000,52.924,142.136,128.285
47.000,136.000,90.000,48.636,134.574,88.618
47.000,140.000,145.000,49.368,142.416,148.493
47.000,142.000,134.000,51.775,148.143,136.078
47.000,154.000,73.000,47.048,149.873,68.691
47.000,158.000,99.000,47.563,158.528,95.078
47.000,162.000,46.000,48.415,158.137,42.921
47.000,170.000,99.000,47.038,170.603,94.671
48.000,54.000,74.000,49.491,53.738,77.149
48.000,55.000,136.000,46.748,58.826,139.768
48.000,57.000,94.000,46.284,68.866,102.425
48.000,60.000,128.000,45.410,65.747,133.058
48.000,71.000,106.000,46.298,83.584,112.786
48.000,76.000,121.000,46.441,83.667,127.522
48.000,78.000,99.000,48.079,90.751,105.014
48.000,83.000,140.000,46.429,86.730,143.514
48.000,89.000,132.000,47.851,93.962,136.523
48.000,96.000,83.000,50.025,92.304,81.676
48.000,108.000,136.000,48.771,111.991,139.923
48.000,109.000,144.000,48.009,110.601,146.392
48.000,142.000,127.000,54.105,149.947,129.388
48.000,147.000,77.000,48.876,143.557,73.067
48.000,149.000,73.000,48.560,144.675,68.796
48.000,153.000,106.000,48.075,154.256,102.769
48.000,161.000,71.000,47.945,156.837,66.578
48.000,161.000,123.000,47.833,164.701,119.350
48.000,162.000,100.000,48.025,162.693,95.815
48.000,176.000,61.000,48.015,173.496,56.307
49.000,6.000,77.000,49.526,17.527,88.495
49.000,23.000,86.000,46.922,33.936,97.198
49.000,39.000,90.000,46.080,50.676,99.820
49.000,44.000,109.000,45.116,53.936,117.005
49.000,50.000,73.000,50.086,49.255,76.026
49.000,52.000,104.000,45.758,62.845,112.488
49.000,64.000,106.000,46.588,75.400,113.172
49.000,65.000,130.000,47.142,69.937,134.900
49.000,78.000,128.000,47.644,83.948,133.905
49.000,80.000,113.000,48.483,89.954,119.359
49.000,82.000,100.000,49.500,95.117,106.186
49.000,92.000,141.000,48.311,94.633,143.936
49.000,93.000,143.000,48.161,94.846,145.616
49.000,100.000,139.000,48.504,103.165,142.807
49.000,107.000,89.000,51.983,104.610,90.416
49.000,119.000,126.000,52.479,125.082,130.195
49.000,119.000,146.000,48.964,120.382,149.368
49.000,124.000,116.000,54.552,132.615,120.449
49.000,128.000,72.000,50.822,123.907,70.738
49.000,132.000,139.000,51.410,135.489,141.413
49.000,136.000,135.000,52.972,140.329,137.135
49.000,166.000,119.000,48.041,169.369,114.898
49.000,170.000,80.000,49.312,167.381,74.896
50.000,7.000,71.000,50.277,18.980,83.499
50.000,22.000,72.000,50.088,33.419,84.491
50.000,30.000,94.000,47.049,40.711,104.112
50.000,30.000,100.000,46.176,39.930,109.689
50.000,36.000,112.000,46.296,44.125,119.718
50.000,47.000,109.000,46.583,56.613,117.200
50.000,65.000,100.000,48.301,76.479,107.666
50.000,74.000,76.000,52.495,72.665,75.091
50.000,74.000,98.000,49.739,84.807,104.304
50.000,104.000,150.000,49.436,103.762,153.001
50.000,105.000,107.000,53.897,115.754,111.549
50.000,110.000,80.000,52.220,106.129,80.706
50.000,110.000,89.000,53.134,107.362,90.638
50.000,119.000,128.000,53.103,124.277,131.811
50.000,129.000,76.000,52.028,124.735,76.000
50.000,132.000,90.000,52.165,129.847,89.798
50.000,133.000,102.000,51.333,133.010,100.765
50.000,140.000,58.000,50.764,134.109,55.216
50.000,145.000,70.000,50.839,140.130,66.285
50.000,147.000,56.000,50.913,141.239,52.777
50.000,149.000,89.000,51.278,147.270,86.473
50.000,149.000,136.000,55.766,154.478,138.099
50.000,160.000,65.000,50.096,155.340,60.852
50.000,164.000,88.000,50.169,163.172,82.705
50.000,169.000,53.000,51.901,164.729,48.990
50.000,169.000,108.000,49.996,171.359,103.954
50.000,175.000,106.000,50.153,177.226,101.905
51.000,12.000,90.000,48.923,21.719,99.525
51.000,23.000,95.000,48.197,33.054,104.972
51.000,31.000,90.000,48.565,41.651,100.779
51.000,41.000,97.000,47.232,51.190,106.536
51.000,49.000,92.000,48.857,59.407,101.863
51.000,53.000,110.000,48.439,62.324,118.060
51.000,59.000,118.000,48.723,66.087,125.400
51.000,68.000,127.000,49.442,72.982,132.961
51.000,69.000,146.000,50.336,70.200,148.420
51.000,77.000,84.000,54.633,75.013,83.516
51.000,77.000,143.000,49.651,79.155,146.212
51.000,79.000,149.000,49.642,79.960,151.394
51.000,90.000,128.000,51.405,94.970,133.446
51.000,108.000,118.000,54.281,115.365,123.581
51.000,110.000,132.000,52.691,113.723,136.460
51.000,121.000,80.000,53.172,115.809,81.229
51.000,129.000,131.000,55.186,133.987,134.394
51.000,130.000,73.000,52.945,125.641,72.779
51.000,142.000,107.000,51.452,143.252,105.694
51.000,150.000,92.000,52.140,148.883,89.200
51.000,166.000,39.000,54.341,162.688,37.115
51.000,179.000,84.000,51.991,177.708,78.482
52.000,9.000,65.000,51.911,21.551,78.386
52.000,11.000,76.000,51.947,21.985,87.720
52.000,11.000,96.000,49.088,19.442,102.504
52.000,44.000,128.000,50.102,47.966,134.242
52.000,52.000,131.000,50.153,56.153,135.436
52.000,65.000,139.000,51.778,67.706,142.072
52.000,79.000,84.000,55.731,76.695,83.729
52.000,85.000,136.000,52.001,87.931,140.136
52.000,88.000,147.000,50.952,87.926,149.952
52.000,97.000,80.000,54.238,92.101,78.114
52.000,104.000,85.000,54.909,100.530,87.023
52.000,121.000,94.000,54.978,119.788,95.227
52.000,127.000,95.000,54.681,125.610,95.005
52.000,130.000,146.000,52.113,131.572,150.245
52.000,132.000,109.000,53.172,134.567,109.376
52.000,157.000,117.000,51.828,159.576,113.492
52.000,161.000,108.000,51.736,162.689,104.163
52.000,169.000,65.000,52.241,164.573,60.926
52.000,178.000,65.000,52.861,174.052,60.336
53.000,27.000,76.000,53.079,36.927,87.923
53.000,49.000,76.000,53.689,52.844,83.835
53.000,58.000,106.000,50.988,66.842,114.295
53.000,62.000,143.000,52.672,63.236,145.552
53.000,63.000,83.000,53.530,68.369,90.520
53.000,84.000,84.000,56.434,81.398,84.345
53.000,86.000,122.000,53.172,92.084,128.453
53.000,88.000,152.000,51.935,86.761,155.324
53.000,108.000,129.000,55.179,111.624,134.038
53.000,118.000,112.000,57.813,125.457,117.027
53.000,128.000,79.000,54.925,122.818,80.124
53.000,133.000,61.000,54.494,125.556,58.539
53.000,143.000,72.000,54.189,137.915,69.686
53.000,144.000,145.000,55.948,145.098,149.194
53.000,146.000,59.000,54.276,139.370,56.013
53.000,153.000,144.000,57.109,154.424,147.907
53.000,163.000,142.000,56.083,163.471,143.775
53.000,171.000,102.000,53.121,172.561,97.799
54.000,18.000,66.000,54.145,30.069,77.710
54.000,18.000,86.000,52.375,27.772,96.541
54.000,41.000,93.000,51.340,50.360,103.348
54.000,43.000,73.000,54.206,49.863,82.878
54.000,52.000,71.000,53.198,54.877,76.608
54.000,54.000,136.000,53.553,56.165,139.959
54.000,55.000,124.000,52.524,59.921,130.406
54.000,58.000,128.000,52.951,61.975,133.465
54.000,73.000,127.000,53.760,77.232,133.285
54.000,74.000,138.000,53.933,76.236,141.928
54.000,103.000,100.000,57.169,106.162,103.419
54.000,141.000,125.000,60.499,147.811,128.044
54.000,142.000,55.000,55.418,134.247,52.571
54.000,143.000,79.000,54.461,139.121,77.162
54.000,145.000,141.000,57.978,147.091,144.015
54.000,150.000,145.000,57.999,151.461,149.672
54.000,154.000,74.000,54.561,148.593,70.393
54.000,165.000,82.000,54.698,161.324,77.791
54.000,171.000,116.000,53.742,175.025,111.888
55.000,16.000,76.000,55.089,26.229,87.225
