14.000,59.000,57.000,12.042,77.378,59.366
86.000,94.000,44.000,90.137,82.363,54.138
86.000,98.000,28.000,91.887,90.303,39.985
86.000,98.000,50.000,89.027,85.634,59.516
86.000,104.000,43.000,89.124,91.862,52.030
86.000,116.000,57.000,88.755,103.235,67.061
86.000,136.000,90.000,89.640,136.334,90.807
87.000,93.000,37.000,92.146,83.946,48.893
87.000,122.000,123.000,91.359,121.017,127.803
88.000,106.000,49.000,90.732,93.090,57.951
88.000,113.000,42.000,91.189,100.374,50.965
88.000,121.000,48.000,91.273,107.351,56.342
89.000,91.000,42.000,93.721,80.609,53.608
89.000,99.000,40.000,93.188,88.020,49.983
89.000,108.000,39.000,92.421,96.027,48.530
89.000,120.000,79.000,91.086,115.819,84.896
90.000,96.000,45.000,93.935,84.188,55.005
90.000,127.000,92.000,95.481,124.346,93.892
90.000,130.000,70.000,93.480,122.020,73.778
91.000,104.000,44.000,93.840,91.031,52.662
91.000,105.000,52.000,93.613,92.185,61.292
91.000,111.000,48.000,94.035,97.484,56.831
91.000,135.000,93.000,96.436,135.341,94.518
92.000,107.000,53.000,94.513,94.206,62.476
92.000,114.000,45.000,95.319,100.498,54.289
92.000,121.000,53.000,95.547,107.276,62.630
92.000,121.000,68.000,95.037,111.601,76.287
92.000,131.000,76.000,95.219,125.979,78.935
93.000,24.000,120.000,92.242,27.469,126.744
93.000,29.000,124.000,91.757,32.221,130.353
93.000,37.000,133.000,91.847,38.580,137.715
93.000,125.000,57.000,97.177,111.778,66.049
94.000,122.000,73.000,96.640,115.481,79.890
94.000,127.000,65.000,97.634,116.624,72.069
94.000,131.000,72.000,97.241,124.097,76.456
95.000,16.000,114.000,94.086,20.645,121.151
95.000,45.000,141.000,93.354,43.076,141.908
95.000,130.000,82.000,98.497,127.166,85.622
96.000,27.000,120.000,94.251,30.610,126.283
96.000,40.000,133.000,94.720,41.217,137.243
97.000,11.000,110.000,96.544,16.660,117.818
97.000,29.000,121.000,95.004,32.589,127.148
98.000,20.000,115.000,96.364,24.642,121.878
98.000,37.000,139.000,96.935,37.581,141.091
98.000,41.000,141.000,96.636,40.323,142.105
99.000,11.000,107.000,98.631,17.183,115.151
99.000,35.000,131.000,97.550,37.439,136.066
100.000,22.000,124.000,98.742,25.736,129.509
100.000,50.000,145.000,99.681,48.688,145.682
101.000,22.000,119.000,99.119,26.204,125.045
101.000,33.000,122.000,98.725,36.510,127.774
102.000,40.000,133.000,101.004,41.415,136.872
102.000,40.000,143.000,101.059,39.860,143.756
103.000,36.000,122.000,100.692,39.635,127.931
103.000,47.000,139.000,102.705,46.793,140.757
104.000,42.000,141.000,103.623,41.894,142.333
104.000,53.000,138.000,103.965,52.892,139.548
105.000,18.000,120.000,103.784,21.910,125.469
105.000,40.000,125.000,103.084,42.807,129.943
105.000,49.000,144.000,105.634,48.732,144.795
105.000,134.000,147.000,102.339,128.054,147.830
106.000,16.000,107.000,104.040,22.241,114.219
106.000,21.000,114.000,103.826,25.886,120.151
106.000,28.000,120.000,103.961,31.633,125.388
106.000,43.000,135.000,105.827,43.562,137.884
106.000,151.000,128.000,105.865,152.708,128.761
107.000,26.000,128.000,105.906,28.032,131.831
107.000,153.000,123.000,107.027,155.073,123.914
108.000,23.000,119.000,106.255,26.616,124.166
108.000,46.000,132.000,107.243,46.719,134.917
109.000,20.000,110.000,106.619,25.400,116.216
109.000,30.000,134.000,109.023,31.556,137.171
109.000,31.000,124.000,107.148,33.283,128.098
109.000,40.000,141.000,109.365,40.200,141.751
109.000,59.000,137.000,108.836,59.012,138.952
110.000,11.000,110.000,108.736,16.956,117.052
110.000,45.000,141.000,110.346,44.866,142.367
110.000,58.000,145.000,110.737,57.184,145.467
110.000,61.000,130.000,108.508,61.097,132.489
110.000,65.000,150.000,110.347,63.131,149.390
110.000,126.000,150.000,107.919,120.101,149.940
110.000,159.000,111.000,109.833,160.414,111.707
110.000,164.000,129.000,110.163,165.888,130.173
110.000,166.000,81.000,111.792,160.504,83.158
110.000,167.000,123.000,110.170,168.779,124.160
111.000,38.000,124.000,109.627,40.260,127.830
111.000,108.000,150.000,109.140,101.990,148.840
111.000,120.000,153.000,109.058,113.893,152.916
111.000,126.000,152.000,109.011,120.105,152.031
111.000,163.000,72.000,112.616,155.152,75.243
111.000,163.000,92.000,111.565,161.260,93.798
112.000,8.000,101.000,111.435,15.328,109.133
112.000,62.000,143.000,112.350,61.208,143.676
112.000,158.000,61.000,112.901,147.808,66.414
113.000,15.000,108.000,111.213,20.635,114.199
113.000,16.000,123.000,112.755,18.462,127.259
113.000,18.000,124.000,112.499,20.391,127.776
113.000,24.000,121.000,111.788,26.562,125.037
113.000,41.000,127.000,112.308,42.293,129.815
113.000,47.000,130.000,112.334,47.618,132.419
113.000,126.000,152.000,111.089,120.595,151.891
113.000,136.000,140.000,110.929,133.495,139.720
113.000,140.000,20.000,106.700,130.449,28.826
113.000,145.000,33.000,108.543,130.783,45.445
113.000,147.000,38.000,109.371,132.629,49.553
113.000,150.000,43.000,110.974,136.055,53.685
113.000,153.000,121.000,113.061,153.843,121.368
113.000,154.000,133.000,112.750,155.340,133.286
113.000,162.000,142.000,112.998,163.538,142.317
113.000,165.000,113.000,113.879,165.876,112.316
114.000,28.000,117.000,112.092,31.248,121.332
114.000,52.000,136.000,114.005,51.886,137.664
114.000,97.000,44.000,109.194,81.149,54.911
114.000,131.000,141.000,111.770,127.883,140.361
114.000,147.000,25.000,110.183,137.737,37.094
114.000,163.000,122.000,114.410,164.452,122.123
114.000,175.000,111.000,114.913,177.216,109.369
114.000,176.000,85.000,115.904,174.003,85.783
114.000,177.000,104.000,115.649,178.493,101.764
114.000,180.000,96.000,115.484,181.482,94.023
115.000,24.000,135.000,114.420,25.475,136.804
115.000,34.000,130.000,114.901,35.065,132.249
115.000,52.000,132.000,114.460,52.031,134.062
115.000,71.000,154.000,115.312,68.580,152.691
115.000,77.000,149.000,114.285,74.927,148.678
115.000,101.000,153.000,114.589,96.886,152.460
115.000,124.000,108.000,112.301,120.937,109.341
115.000,127.000,101.000,111.743,123.197,103.517
115.000,132.000,110.000,110.199,129.184,110.395
115.000,135.000,136.000,112.905,133.075,135.520
115.000,152.000,130.000,114.847,153.164,129.855
115.000,168.000,104.000,116.826,168.089,103.800
115.000,169.000,83.000,116.853,164.283,84.308
116.000,27.000,130.000,115.641,27.916,131.965
116.000,31.000,115.000,114.117,34.251,119.344
116.000,43.000,138.000,116.285,42.784,138.520
116.000,53.000,147.000,117.059,51.634,146.176
116.000,95.000,142.000,114.263,92.063,141.504
116.000,130.000,91.000,113.101,125.572,96.146
116.000,135.000,31.000,106.015,118.888,39.728
116.000,146.000,146.000,112.998,144.352,144.833
116.000,147.000,124.000,115.867,147.201,123.855
116.000,150.000,149.000,113.180,148.210,148.128
116.000,153.000,19.000,112.761,149.790,29.339
116.000,169.000,87.000,117.866,165.244,87.756
116.000,177.000,112.000,117.076,179.383,109.932
117.000,50.000,153.000,117.608,48.941,150.654
117.000,57.000,152.000,117.705,55.160,149.826
117.000,63.000,129.000,115.915,62.976,131.084
117.000,114.000,95.000,113.888,109.875,99.493
117.000,116.000,149.000,115.017,111.209,148.528
117.000,134.000,149.000,115.280,130.359,148.963
117.000,152.000,35.000,115.717,140.031,47.353
117.000,153.000,24.000,114.779,147.489,36.492
117.000,157.000,127.000,117.415,157.962,126.820
117.000,159.000,72.000,116.796,149.222,75.215
117.000,162.000,111.000,117.836,162.152,109.853
117.000,166.000,142.000,117.820,167.179,141.427
117.000,169.000,47.000,118.434,161.817,55.228
117.000,177.000,80.000,119.443,173.564,81.120
117.000,181.000,80.000,119.485,178.779,80.736
118.000,22.000,130.000,117.519,23.457,131.509
118.000,45.000,137.000,118.187,44.521,137.485
118.000,141.000,41.000,109.543,124.251,50.444
118.000,143.000,35.000,111.460,127.557,45.918
118.000,149.000,119.000,117.822,148.536,118.757
118.000,150.000,143.000,115.472,149.769,141.779
118.000,155.000,103.000,119.087,153.312,103.008
118.000,174.000,114.000,119.455,175.572,111.881
118.000,178.000,61.000,120.175,173.390,66.271
118.000,179.000,93.000,119.938,179.821,91.592
119.000,0.000,92.000,116.577,7.357,99.359
119.000,12.000,110.000,118.552,16.554,115.612
119.000,58.000,144.000,119.902,56.703,143.912
119.000,67.000,149.000,119.872,65.191,148.471
119.000,92.000,157.000,118.894,88.144,156.459
119.000,97.000,127.000,116.499,94.922,127.131
119.000,102.000,149.000,118.660,98.717,148.189
119.000,107.000,146.000,117.170,103.243,145.560
119.000,115.000,57.000,110.434,104.120,63.351
119.000,120.000,76.000,114.087,114.837,83.608
119.000,126.000,80.000,115.024,121.844,87.974
119.000,130.000,84.000,115.341,124.658,90.663
119.000,136.000,38.000,109.107,118.854,45.992
119.000,147.000,41.000,115.057,131.901,50.743
119.000,153.000,44.000,117.700,139.266,53.065
119.000,159.000,101.000,120.648,156.876,100.962
119.000,162.000,23.000,118.675,161.434,35.648
119.000,162.000,83.000,119.598,155.127,83.726
119.000,162.000,136.000,120.286,163.457,134.843
119.000,163.000,28.000,120.568,161.469,40.355
119.000,163.000,39.000,119.903,154.942,48.978
119.000,166.000,112.000,120.614,166.221,109.947
119.000,167.000,50.000,120.609,157.857,57.513
119.000,168.000,119.000,120.833,168.338,117.071
119.000,175.000,96.000,121.100,174.750,94.295
119.000,175.000,119.000,120.802,175.638,116.897
119.000,176.000,87.000,121.395,173.876,87.023
120.000,4.000,97.000,118.875,11.205,104.581
120.000,21.000,117.000,119.910,23.686,120.948
120.000,39.000,120.000,119.145,40.817,123.182
120.000,52.000,135.000,120.038,51.618,136.070
120.000,56.000,129.000,119.377,56.068,130.904
120.000,71.000,142.000,119.949,69.617,142.291
120.000,77.000,128.000,119.139,76.836,128.992
120.000,86.000,142.000,119.156,84.077,141.978
120.000,108.000,99.000,116.878,103.959,102.350
120.000,118.000,90.000,116.771,113.589,94.450
120.000,140.000,96.000,119.676,134.782,97.580
120.000,156.000,27.000,119.357,150.687,39.957
120.000,158.000,50.000,120.073,144.722,57.586
120.000,166.000,57.000,122.069,155.997,62.608
120.000,173.000,68.000,122.336,167.461,71.485
121.000,23.000,136.000,119.978,23.963,136.991
121.000,53.000,113.000,118.525,53.490,114.957
121.000,67.000,116.000,118.916,67.113,118.263
121.000,68.000,129.000,120.098,67.883,130.500
121.000,73.000,115.000,118.510,72.823,117.198
121.000,101.000,136.000,118.693,99.029,135.335
121.000,104.000,153.000,120.629,100.319,151.870
121.000,107.000,93.000,117.421,103.074,97.247
121.000,118.000,147.000,118.963,114.160,145.849
121.000,125.000,103.000,118.108,121.304,104.386
121.000,128.000,152.000,119.908,124.615,152.424
121.000,130.000,144.000,119.155,127.929,142.407
121.000,134.000,96.000,118.949,129.822,98.154
121.000,135.000,101.000,119.084,131.499,102.321
121.000,139.000,102.000,119.726,135.599,102.970
121.000,144.000,31.000,114.671,130.573,41.918
121.000,145.000,107.000,120.233,142.915,106.985
121.000,154.000,111.000,121.339,152.581,109.889
121.000,156.000,19.000,116.851,154.743,28.393
121.000,157.000,36.000,120.483,146.708,46.943
121.000,158.000,89.000,121.698,151.651,89.164
121.000,164.000,99.000,122.799,161.802,98.478
121.000,171.000,87.000,123.129,167.033,86.866
121.000,175.000,103.000,123.342,174.966,101.054
122.000,27.000,113.000,121.509,30.091,116.997
122.000,32.000,115.000,121.225,34.694,118.874
122.000,35.000,124.000,121.784,36.277,126.403
122.000,44.000,118.000,121.194,45.520,120.859
122.000,57.000,154.000,122.918,55.680,151.323
122.000,83.000,135.000,120.896,82.206,135.264
122.000,95.000,135.000,119.963,93.522,134.633
122.000,105.000,97.000,118.540,101.244,100.081
122.000,124.000,48.000,112.753,110.119,52.002
122.000,132.000,108.000,118.952,128.976,107.627
122.000,141.000,139.000,119.748,140.873,138.024
122.000,146.000,113.000,121.096,144.852,112.340
122.000,151.000,150.000,119.217,149.502,148.584
122.000,155.000,42.000,121.304,142.535,50.720
122.000,157.000,32.000,121.650,149.321,44.632
122.000,166.000,31.000,122.614,163.812,42.068
122.000,169.000,77.000,124.313,162.182,78.144
122.000,172.000,103.000,124.206,171.864,101.082
122.000,176.000,80.000,125.629,171.825,80.614
122.000,180.000,112.000,123.718,181.727,108.929
123.000,11.000,104.000,122.524,16.299,109.398
123.000,49.000,153.000,123.969,48.112,150.162
123.000,73.000,131.000,122.338,72.983,131.463
123.000,79.000,131.000,122.198,78.731,131.414
123.000,81.000,130.000,121.966,80.641,130.429
123.000,88.000,158.000,123.140,84.836,157.827
123.000,115.000,131.000,119.848,113.037,129.589
123.000,115.000,139.000,120.667,112.988,137.155
123.000,118.000,97.000,120.544,112.944,99.070
123.000,120.000,142.000,120.840,117.298,140.166
123.000,120.000,150.000,121.430,116.238,149.282
123.000,125.000,136.000,120.801,123.501,134.438
123.000,129.000,58.000,114.153,116.643,64.038
123.000,130.000,53.000,113.046,116.163,58.192
123.000,130.000,93.000,120.213,125.442,96.066
123.000,134.000,54.000,113.347,119.789,60.638
123.000,134.000,93.000,120.919,129.198,95.331
123.000,134.000,119.000,120.341,131.047,116.569
123.000,135.000,76.000,118.847,126.556,81.276
123.000,144.000,96.000,123.071,137.787,96.493
123.000,146.000,35.000,118.356,132.325,45.882
123.000,149.000,92.000,123.068,141.284,92.074
123.000,154.000,103.000,124.217,151.167,101.949
123.000,166.000,90.000,125.075,161.538,88.853
123.000,169.000,34.000,123.714,165.900,44.373
123.000,178.000,63.000,125.812,172.525,67.273
123.000,178.000,90.000,125.817,176.569,88.954
124.000,22.000,127.000,123.879,23.032,128.572
124.000,37.000,136.000,124.721,36.911,135.607
124.000,50.000,123.000,123.410,50.438,125.002
124.000,68.000,127.000,123.438,67.989,128.415
124.000,77.000,155.000,124.954,74.676,153.177
124.000,85.000,120.000,122.625,83.841,121.428
124.000,91.000,124.000,122.208,89.757,124.468
124.000,98.000,138.000,122.060,96.296,137.307
124.000,101.000,156.000,124.001,97.399,154.338
124.000,112.000,151.000,122.801,108.587,150.145
124.000,121.000,62.000,117.156,109.683,66.442
124.000,130.000,47.000,114.136,115.126,49.845
124.000,131.000,139.000,122.086,130.091,137.291
124.000,137.000,60.000,116.815,123.748,66.491
124.000,137.000,116.000,121.619,134.668,114.274
124.000,140.000,63.000,118.307,126.436,68.215
124.000,141.000,112.000,122.375,139.162,111.060
124.000,155.000,67.000,122.817,141.906,70.245
124.000,158.000,70.000,123.516,145.832,72.428
124.000,159.000,128.000,125.770,158.949,124.909
124.000,162.000,59.000,125.607,149.650,63.197
124.000,167.000,125.000,125.986,167.289,122.838
124.000,171.000,94.000,126.659,168.459,92.407
124.000,177.000,111.000,126.268,177.630,107.786
125.000,37.000,116.000,124.365,38.896,118.907
125.000,53.000,144.000,125.732,51.115,142.784
125.000,62.000,144.000,126.330,60.500,142.902
125.000,68.000,122.000,124.402,68.024,123.786
125.000,83.000,115.000,123.103,81.668,117.218
125.000,87.000,111.000,122.424,85.001,113.040
125.000,121.000,131.000,121.796,119.097,129.394
125.000,121.000,138.000,122.525,119.215,135.946
125.000,126.000,95.000,122.674,121.208,97.552
125.000,132.000,76.000,121.022,124.011,80.858
125.000,136.000,45.000,116.656,120.080,49.085
125.000,141.000,104.000,123.769,137.676,104.149
125.000,142.000,73.000,121.105,130.987,76.606
125.000,143.000,50.000,118.862,126.493,57.515
125.000,145.000,55.000,120.111,129.019,62.010
125.000,151.000,130.000,125.684,151.574,127.636
125.000,152.000,121.000,125.114,151.456,118.952
125.000,157.000,83.000,125.079,147.248,82.811
125.000,158.000,103.000,126.998,154.910,101.057
125.000,161.000,18.000,122.238,160.851,27.222
125.000,178.000,55.000,127.836,171.751,61.118
125.000,179.000,107.000,127.752,179.017,103.775
125.000,183.000,91.000,127.818,182.814,89.163
126.000,52.000,137.000,126.563,51.428,136.824
126.000,59.000,137.000,126.579,58.371,136.938
126.000,61.000,152.000,127.772,59.617,149.260
126.000,68.000,138.000,126.092,67.573,137.889
126.000,84.000,149.000,126.402,82.256,148.302
126.000,92.000,107.000,122.830,89.065,108.170
126.000,96.000,105.000,122.594,92.838,105.587
126.000,101.000,100.000,122.543,97.450,101.010
126.000,116.000,126.000,123.135,113.928,124.876
126.000,123.000,91.000,124.171,117.323,93.589
126.000,126.000,139.000,123.959,124.734,136.973
126.000,127.000,68.000,120.908,118.041,72.011
126.000,137.000,72.000,121.852,126.491,76.225
126.000,140.000,100.000,125.175,135.104,100.360
126.000,143.000,77.000,123.117,132.635,79.549
126.000,143.000,86.000,125.753,134.633,86.363
126.000,149.000,143.000,122.807,149.447,141.619
126.000,150.000,114.000,125.694,148.190,111.939
126.000,154.000,28.000,123.014,148.310,39.178
126.000,155.000,72.000,124.994,142.630,73.824
126.000,157.000,110.000,127.318,154.899,107.515
126.000,163.000,114.000,128.033,162.446,110.260
126.000,164.000,63.000,127.293,151.600,66.383
126.000,165.000,32.000,125.726,161.647,42.427
126.000,169.000,110.000,129.037,168.419,106.219
126.000,170.000,56.000,128.359,160.233,61.129
126.000,170.000,60.000,128.628,160.159,64.248
126.000,178.000,75.000,129.957,173.033,76.257
127.000,28.000,124.000,127.622,28.644,125.191
127.000,43.000,136.000,128.101,42.865,135.469
127.000,46.000,118.000,126.416,46.830,119.932
127.000,70.000,153.000,127.980,67.784,150.778
127.000,71.000,119.000,126.108,71.138,120.181
127.000,87.000,142.000,126.976,85.468,141.674
127.000,93.000,132.000,125.258,92.674,131.852
127.000,95.000,119.000,125.285,93.634,119.496
127.000,108.000,146.000,125.748,106.064,145.184
127.000,111.000,97.000,124.419,106.474,97.930
127.000,115.000,128.000,124.202,113.428,127.030
127.000,130.000,118.000,123.288,127.221,115.228
127.000,136.000,92.000,126.270,130.557,92.902
127.000,140.000,80.000,124.238,130.940,82.481
127.000,142.000,150.000,124.962,140.056,149.246
127.000,144.000,44.000,122.819,128.670,52.012
127.000,149.000,63.000,124.984,134.252,66.690
127.000,161.000,37.000,127.124,153.856,46.800
127.000,162.000,26.000,123.900,160.588,35.576
127.000,163.000,83.000,128.782,154.741,81.576
127.000,163.000,137.000,128.777,163.580,133.292
127.000,165.000,55.000,128.851,153.235,59.732
127.000,168.000,24.000,125.793,169.175,33.572
127.000,172.000,42.000,129.456,165.381,50.854
127.000,173.000,121.000,129.522,173.346,117.592
128.000,10.000,99.000,127.177,16.236,104.849
128.000,25.000,107.000,127.662,27.505,109.161
128.000,40.000,142.000,128.871,39.713,141.099
128.000,47.000,127.000,128.105,47.150,127.611
128.000,81.000,122.000,127.177,80.323,122.585
128.000,92.000,118.000,126.096,90.765,118.465
128.000,99.000,141.000,126.643,97.507,140.010
128.000,107.000,56.000,124.313,89.739,61.941
128.000,112.000,124.000,125.660,110.416,123.273
128.000,116.000,60.000,123.829,100.499,63.986
128.000,121.000,133.000,124.734,119.412,131.160
128.000,124.000,120.000,124.533,121.439,117.734
128.000,127.000,82.000,125.886,119.155,85.700
128.000,136.000,102.000,126.457,131.440,101.941
128.000,136.000,114.000,125.773,133.594,111.927
128.000,143.000,95.000,127.948,136.356,94.566
128.000,144.000,103.000,127.876,140.254,102.340
128.000,146.000,82.000,128.161,135.658,81.795
128.000,148.000,74.000,126.152,136.119,75.735
128.000,153.000,82.000,128.060,142.020,81.420
128.000,162.000,62.000,128.855,148.439,65.268
128.000,166.000,39.000,129.895,159.378,48.048
128.000,175.000,47.000,131.078,168.119,54.879
128.000,176.000,95.000,131.965,173.541,92.890
128.000,182.000,69.000,131.966,177.747,70.989
129.000,1.000,99.000,126.760,7.932,108.052
129.000,32.000,135.000,129.230,31.999,134.520
129.000,53.000,120.000,128.839,53.236,120.675
129.000,87.000,158.000,130.491,84.396,156.518
129.000,100.000,143.000,127.928,98.502,141.833
129.000,119.000,104.000,126.112,114.839,103.894
129.000,125.000,93.000,127.315,119.378,94.763
129.000,127.000,153.000,128.804,125.590,154.721
129.000,132.000,128.000,125.938,131.567,127.007
129.000,142.000,135.000,126.135,143.245,133.902
129.000,143.000,69.000,126.575,130.070,71.347
129.000,147.000,47.000,126.894,133.807,54.762
129.000,147.000,58.000,126.908,131.918,62.927
129.000,158.000,56.000,129.590,144.509,60.136
129.000,162.000,20.000,124.657,162.929,25.901
129.000,163.000,44.000,131.240,154.057,51.572
129.000,169.000,117.000,131.615,169.035,112.763
129.000,169.000,129.000,131.405,169.278,124.766
129.000,171.000,38.000,131.659,166.377,47.086
130.000,4.000,108.000,128.668,11.510,117.039
130.000,24.000,119.000,130.603,25.311,121.000
130.000,50.000,143.000,131.144,48.438,141.316
130.000,61.000,153.000,131.993,59.797,149.401
130.000,67.000,145.000,131.523,65.706,142.543
130.000,69.000,131.000,130.030,68.931,130.945
130.000,90.000,148.000,130.221,88.268,146.271
130.000,93.000,112.000,127.569,90.955,112.026
130.000,102.000,114.000,128.003,99.518,113.964
130.000,102.000,124.000,128.081,101.557,123.429
130.000,103.000,105.000,127.678,99.074,104.402
130.000,109.000,107.000,127.824,104.940,105.977
130.000,109.000,128.000,128.003,108.466,126.807
130.000,115.000,135.000,127.753,114.915,133.065
130.000,117.000,95.000,127.871,111.843,95.636
130.000,118.000,69.000,127.999,104.001,70.610
130.000,119.000,117.000,127.216,116.974,115.486
130.000,121.000,127.000,126.535,119.240,125.900
130.000,122.000,60.000,125.934,108.653,63.898
130.000,122.000,147.000,128.447,119.663,144.885
130.000,139.000,55.000,125.342,124.642,60.794
130.000,142.000,83.000,129.411,132.401,83.179
130.000,154.000,150.000,127.375,153.206,149.148
130.000,158.000,72.000,130.237,145.187,72.667
130.000,159.000,96.000,133.734,154.521,93.566
130.000,161.000,56.000,131.463,148.146,59.870
130.000,163.000,123.000,132.008,162.752,118.572
130.000,163.000,130.000,132.064,163.066,125.623
130.000,168.000,78.000,133.072,159.437,77.840
130.000,175.000,53.000,133.585,166.998,59.278
131.000,47.000,149.000,131.489,45.148,147.085
131.000,57.000,153.000,132.840,55.943,149.289
131.000,67.000,148.000,132.803,65.464,144.829
131.000,75.000,158.000,132.393,73.033,154.224
131.000,76.000,141.000,132.023,75.645,139.788
131.000,79.000,116.000,129.656,78.391,115.949
131.000,96.000,157.000,132.029,93.421,155.196
131.000,98.000,122.000,129.130,97.772,121.644
131.000,101.000,146.000,130.391,99.622,144.460
131.000,103.000,118.000,129.005,101.066,117.911
131.000,107.000,87.000,129.920,102.635,89.075
131.000,113.000,95.000,128.854,108.095,95.118
131.000,117.000,111.000,128.068,113.347,109.167
131.000,121.000,123.000,127.619,119.439,121.747
131.000,123.000,85.000,130.581,113.873,86.422
131.000,129.000,86.000,130.058,121.633,88.126
131.000,130.000,54.000,126.024,117.621,58.463
131.000,132.000,83.000,129.254,123.755,85.537
131.000,135.000,98.000,129.861,129.675,97.866
131.000,147.000,138.000,127.934,148.593,136.723
131.000,171.000,109.000,134.744,169.365,104.346
131.000,176.000,106.000,135.037,174.114,101.834
131.000,178.000,79.000,135.610,171.971,78.818
132.000,5.000,94.000,131.050,10.752,100.603
132.000,13.000,103.000,131.880,18.233,107.134
132.000,32.000,114.000,132.387,33.702,114.751
132.000,34.000,134.000,133.120,33.864,133.345
132.000,64.000,158.000,133.077,63.228,153.807
132.000,77.000,160.000,133.372,74.870,156.059
132.000,80.000,159.000,133.594,77.717,155.416
132.000,102.000,100.000,128.895,98.042,99.038
132.000,107.000,59.000,128.251,89.856,63.013
132.000,109.000,81.000,131.762,101.716,83.321
132.000,118.000,72.000,130.739,103.872,72.700
132.000,121.000,107.000,128.887,117.374,105.674
132.000,124.000,78.000,130.734,112.625,79.719
132.000,125.000,98.000,130.006,120.567,98.398
132.000,127.000,79.000,130.733,116.472,80.862
132.000,128.000,137.000,129.846,127.928,134.964
132.000,135.000,53.000,127.769,122.425,58.179
132.000,138.000,93.000,131.797,131.454,92.453
132.000,140.000,143.000,129.835,140.073,141.103
132.000,144.000,98.000,132.378,138.109,95.873
132.000,154.000,131.000,133.074,153.837,126.346
132.000,156.000,118.000,133.790,154.140,112.332
132.000,171.000,73.000,135.815,162.349,73.972
133.000,14.000,99.000,132.929,18.499,102.944
133.000,24.000,110.000,133.048,26.690,110.645
133.000,56.000,140.000,134.896,55.026,137.860
133.000,62.000,138.000,134.355,61.498,136.019
133.000,66.000,134.000,133.397,65.817,132.418
133.000,69.000,116.000,132.706,68.948,115.341
133.000,75.000,153.000,134.911,73.938,149.214
133.000,85.000,130.000,133.046,84.463,129.482
133.000,95.000,127.000,131.891,95.163,125.985
133.000,98.000,150.000,133.270,96.558,148.143
133.000,100.000,97.000,129.631,96.083,96.375
